date,Quarterly CPI,Quarterly Real GDP,Quarterly Total Nonfarm Employment
2000-01-01,169.3,12935.252,131005
2000-02-01,170.0,,131124
2000-03-01,171.0,,131596
2000-04-01,170.9,13170.749,131888
2000-05-01,171.2,,132105
2000-06-01,172.2,,132061
2000-07-01,172.7,13183.89,132236
2000-08-01,172.7,,132230
2000-09-01,173.6,,132353
2000-10-01,173.9,13262.25,132351
2000-11-01,174.2,,132556
2000-12-01,174.6,,132709
2001-01-01,175.6,13219.251,132698
2001-02-01,176.0,,132789
2001-03-01,176.1,,132747
2001-04-01,176.4,13301.394,132463
2001-05-01,177.3,,132410
2001-06-01,177.7,,132299
2001-07-01,177.4,13248.142,132177
2001-08-01,177.4,,132028
2001-09-01,178.1,,131771
2001-10-01,177.6,13284.881,131454
2001-11-01,177.5,,131142
2001-12-01,177.4,,130982
2002-01-01,177.7,13394.91,130852
2002-02-01,178.0,,130736
2002-03-01,178.5,,130717
2002-04-01,179.3,13477.356,130623
2002-05-01,179.5,,130634
2002-06-01,179.6,,130684
2002-07-01,180.0,13531.741,130590
2002-08-01,180.5,,130587
2002-09-01,180.8,,130501
2002-10-01,181.2,13549.421,130628
2002-11-01,181.5,,130615
2002-12-01,181.8,,130472
2003-01-01,182.6,13619.434,130580
2003-02-01,183.6,,130444
2003-03-01,183.9,,130232
2003-04-01,183.2,13741.107,130177
2003-05-01,182.9,,130196
2003-06-01,183.1,,130194
2003-07-01,183.7,13970.157,130191
2003-08-01,184.5,,130149
2003-09-01,185.1,,130254
2003-10-01,184.9,14131.379,130454
2003-11-01,185.0,,130474
2003-12-01,185.5,,130588
2004-01-01,186.3,14212.34,130769
2004-02-01,186.7,,130825
2004-03-01,187.1,,131142
2004-04-01,187.4,14323.017,131411
2004-05-01,188.2,,131694
2004-06-01,188.9,,131793
2004-07-01,189.1,14457.832,131848
2004-08-01,189.2,,131937
2004-09-01,189.8,,132093
2004-10-01,190.8,14605.595,132447
2004-11-01,191.7,,132503
2004-12-01,191.7,,132624
2005-01-01,191.6,14767.846,132774
2005-02-01,192.4,,133032
2005-03-01,193.1,,133156
2005-04-01,193.7,14839.707,133518
2005-05-01,193.6,,133690
2005-06-01,193.7,,133942
2005-07-01,194.9,14956.291,134296
2005-08-01,196.1,,134498
2005-09-01,198.8,,134566
2005-10-01,199.1,15041.232,134655
2005-11-01,198.1,,134993
2005-12-01,198.1,,135149
2006-01-01,199.3,15244.088,135429
2006-02-01,199.4,,135737
2006-03-01,199.7,,136047
2006-04-01,200.7,15281.525,136205
2006-05-01,201.3,,136244
2006-06-01,201.8,,136325
2006-07-01,202.9,15304.517,136520
2006-08-01,203.8,,136694
2006-09-01,202.8,,136843
2006-10-01,201.9,15433.643,136852
2006-11-01,202.0,,137063
2006-12-01,203.1,,137249
2007-01-01,203.437,15478.956,137477
2007-02-01,204.226,,137558
2007-03-01,205.288,,137793
2007-04-01,205.904,15577.779,137842
2007-05-01,206.755,,137993
2007-06-01,207.234,,138069
2007-07-01,207.603,15671.605,138038
2007-08-01,207.667,,138015
2007-09-01,208.547,,138095
2007-10-01,209.19,15767.146,138174
2007-11-01,210.834,,138284
2007-12-01,211.445,,138392
2008-01-01,212.174,15702.906,138403
2008-02-01,212.687,,138324
2008-03-01,213.448,,138275
2008-04-01,213.942,15792.773,138035
2008-05-01,215.208,,137858
2008-06-01,217.463,,137687
2008-07-01,219.016,15709.562,137491
2008-08-01,218.69,,137213
2008-09-01,218.877,,136753
2008-10-01,216.995,15366.607,136272
2008-11-01,213.153,,135545
2008-12-01,211.398,,134839
2009-01-01,211.933,15187.475,134055
2009-02-01,212.705,,133312
2009-03-01,212.495,,132512
2009-04-01,212.709,15161.772,131817
2009-05-01,213.022,,131475
2009-06-01,214.79,,131008
2009-07-01,214.726,15216.647,130668
2009-08-01,215.445,,130485
2009-09-01,215.861,,130244
2009-10-01,216.509,15379.155,130045
2009-11-01,217.234,,130057
2009-12-01,217.347,,129788
2010-01-01,217.488,15456.059,129790
2010-02-01,217.281,,129698
2010-03-01,217.353,,129879
2010-04-01,217.403,15605.628,130110
2010-05-01,217.29,,130650
2010-06-01,217.199,,130511
2010-07-01,217.605,15726.282,130427
2010-08-01,217.923,,130422
2010-09-01,218.275,,130357
2010-10-01,219.035,15807.995,130625
2010-11-01,219.59,,130750
2010-12-01,220.472,,130822
2011-01-01,221.187,15769.911,130841
2011-02-01,221.898,,131053
2011-03-01,223.046,,131288
2011-04-01,224.093,15876.839,131602
2011-05-01,224.806,,131703
2011-06-01,224.806,,131939
2011-07-01,225.395,15870.684,131999
2011-08-01,226.106,,132125
2011-09-01,226.597,,132358
2011-10-01,226.75,16048.702,132562
2011-11-01,227.169,,132694
2011-12-01,227.223,,132896
2012-01-01,227.842,16179.968,133250
2012-02-01,228.329,,133512
2012-03-01,228.807,,133752
2012-04-01,229.187,16253.726,133834
2012-05-01,228.713,,133934
2012-06-01,228.524,,134007
2012-07-01,228.59,16282.151,134159
2012-08-01,229.918,,134331
2012-09-01,231.015,,134518
2012-10-01,231.638,16300.035,134677
2012-11-01,231.249,,134833
2012-12-01,231.221,,135072
2013-01-01,231.679,16441.485,135263
2013-02-01,232.937,,135541
2013-03-01,232.282,,135680
2013-04-01,231.797,16464.402,135871
2013-05-01,231.893,,136093
2013-06-01,232.445,,136274
2013-07-01,232.9,16594.743,136386
2013-08-01,233.456,,136628
2013-09-01,233.544,,136815
2013-10-01,233.669,16712.76,137040
2013-11-01,234.1,,137304
2013-12-01,234.719,,137373
2014-01-01,235.288,16654.247,137548
2014-02-01,235.547,,137714
2014-03-01,236.028,,137968
2014-04-01,236.468,16868.109,138293
2014-05-01,236.918,,138511
2014-06-01,237.231,,138837
2014-07-01,237.498,17064.616,139069
2014-08-01,237.46,,139257
2014-09-01,237.477,,139566
2014-10-01,237.43,17141.235,139818
2014-11-01,236.983,,140109
2014-12-01,236.252,,140377
2015-01-01,234.747,17280.647,140568
2015-02-01,235.342,,140839
2015-03-01,235.976,,140910
2015-04-01,236.222,17380.875,141194
2015-05-01,237.001,,141525
2015-06-01,237.657,,141699
2015-07-01,238.034,17437.08,142001
2015-08-01,238.033,,142126
2015-09-01,237.498,,142281
2015-10-01,237.733,17462.579,142587
2015-11-01,238.017,,142824
2015-12-01,237.761,,143097
2016-01-01,237.652,17565.465,143205
2016-02-01,237.336,,143417
2016-03-01,238.08,,143654
2016-04-01,238.992,17618.581,143851
2016-05-01,239.557,,143892
2016-06-01,240.222,,144150
2016-07-01,240.101,17724.489,144521
2016-08-01,240.545,,144664
2016-09-01,241.176,,144953
2016-10-01,241.741,17812.56,145071
2016-11-01,242.026,,145201
2016-12-01,242.637,,145415
2017-01-01,243.62,17896.623,145612
2017-02-01,243.872,,145795
2017-03-01,243.766,,145934
2017-04-01,244.274,17996.802,146154
2017-05-01,244.069,,146295
2017-06-01,244.218,,146506
2017-07-01,244.28,18126.226,146734
2017-08-01,245.205,,146924
2017-09-01,246.551,,146966
2017-10-01,246.657,18296.685,147215
2017-11-01,247.378,,147411
2017-12-01,247.736,,147590
2018-01-01,248.721,18436.262,147671
2018-02-01,249.3,,148049
2018-03-01,249.517,,148244
2018-04-01,250.275,18590.004,148397
2018-05-01,250.786,,148667
2018-06-01,251.152,,148881
2018-07-01,251.345,18679.599,149030
2018-08-01,251.735,,149259
2018-09-01,252.183,,149364
2018-10-01,252.899,18721.281,149576
2018-11-01,252.822,,149668
2018-12-01,252.493,,149908
2019-01-01,252.441,18833.195,150145
2019-02-01,252.969,,150095
2019-03-01,254.147,,150263
2019-04-01,255.326,18982.528,150482
2019-05-01,255.371,,150545
2019-06-01,255.423,,150720
2019-07-01,255.925,19112.653,150913
2019-08-01,256.118,,151108
2019-09-01,256.532,,151329
2019-10-01,257.387,19202.31,151524
2019-11-01,257.989,,151758
2019-12-01,258.203,,151919
2020-01-01,258.687,18951.992,152234
2020-02-01,258.824,,152523
2020-03-01,257.989,,150840
2020-04-01,256.192,17258.205,130161
2020-05-01,255.942,,132994
2020-06-01,257.282,,137840
2020-07-01,258.604,18560.774,139566
2020-08-01,259.511,,141149
2020-09-01,260.149,,141865
2020-10-01,260.462,18767.778,142545
2020-11-01,260.927,,142809
2020-12-01,261.56,,142503
