date,S&P/Case-Shiller U.S. National Home Price Index,S&P/Case-Shiller CA-Los Angeles Home Price Index
2000-01-01,100.0,101.031209338409
2000-02-01,100.571,102.043406372408
2000-03-01,101.466,103.224699377365
2000-04-01,102.54,104.159399030212
2000-05-01,103.701,104.924697887769
2000-06-01,104.855,105.693407172638
2000-07-01,105.721,106.324687353607
2000-08-01,106.521,106.966632711479
2000-09-01,107.134,107.886787136971
2000-10-01,107.727,108.808656786765
2000-11-01,108.289,109.983918723949
2000-12-01,108.79,110.716005231889
2001-01-01,109.213,112.031476350946
2001-02-01,109.642,112.902899223066
2001-03-01,110.393,114.178497051304
2001-04-01,111.246,114.63679627839198
2001-05-01,112.201,115.257389335476
2001-06-01,113.271,115.734611597722
2001-07-01,114.226,116.375632770266
2001-08-01,114.987,117.358519672187
2001-09-01,115.463,118.340089996585
2001-10-01,115.679,119.315660019879
2001-11-01,115.836,120.30320596858
2001-12-01,116.053,121.289619988879
2002-01-01,116.436,122.706506908397
2002-02-01,116.917,123.989520837852
2002-03-01,117.93,125.456073951729
2002-04-01,119.209,126.851902185274
2002-05-01,120.788,128.691985965156
2002-06-01,122.332,130.7723059607
2002-07-01,123.685,132.858717826824
2002-08-01,124.728,135.085220162928
2002-09-01,125.492,137.236733541564
2002-10-01,126.135,139.723102510443
2002-11-01,126.641,141.824380604186
2002-12-01,127.15,143.982057066934
2003-01-01,127.651,145.752400675887
2003-02-01,128.326,147.308755655857
2003-03-01,129.309,148.881738794713
2003-04-01,130.488,150.485563459494
2003-05-01,131.839,152.288288628528
2003-06-01,133.224,154.06288324105
2003-07-01,134.64600000000002,157.016141960062
2003-08-01,135.964,160.104673875632
2003-09-01,137.075,163.588263352738
2003-10-01,137.975,167.056452272763
2003-11-01,138.765,170.757041274832
2003-12-01,139.628,174.784575306355
2004-01-01,140.707,178.77374982132702
2004-02-01,142.03,182.91494620378003
2004-03-01,144.08100000000002,188.786670032114
2004-04-01,146.179,194.500280753227
2004-05-01,148.333,199.737762097097
2004-06-01,150.516,205.278668650557
2004-07-01,152.335,209.297249479474
2004-08-01,153.812,211.149159635949
2004-09-01,155.107,212.717824984082
2004-10-01,156.298,213.86872265353
2004-11-01,157.496,216.022335142703
2004-12-01,158.67,218.129147263296
2005-01-01,160.13,221.471347574966
2005-02-01,161.924,225.20735203393903
2005-03-01,164.576,229.746942161388
2005-04-01,166.99900000000002,233.443602958796
2005-05-01,169.544,237.105490693029
2005-06-01,172.015,240.583382630924
2005-07-01,174.09599999999998,244.262615219534
2005-08-01,175.922,248.283857394838
2005-09-01,177.61,252.841122678389
2005-10-01,178.752,257.743264884777
2005-11-01,179.675,261.66330153984103
2005-12-01,180.109,265.419123874008
2006-01-01,180.829,268.20880161107203
2006-02-01,181.501,271.23381810723
2006-03-01,182.75,272.084447388236
2006-04-01,183.649,273.089415663836
2006-05-01,184.381,272.930774803016
2006-06-01,184.548,272.218211249787
2006-07-01,184.608,271.49404516141004
2006-08-01,184.406,270.587739713741
2006-09-01,184.2,270.434960084006
2006-10-01,184.056,270.99826054177004
2006-11-01,183.634,271.90203422045
2006-12-01,183.232,270.321741022753
2007-01-01,182.721,270.804835070435
2007-02-01,182.473,270.13680347222
2007-03-01,182.195,268.74768053893297
2007-04-01,182.132,266.429535166066
2007-05-01,181.886,264.24475358968897
2007-06-01,181.542,261.322976799974
2007-07-01,180.996,258.489022213396
2007-08-01,180.238,254.848648838581
2007-09-01,179.125,251.299415696465
2007-10-01,177.532,247.006600332663
2007-11-01,175.16299999999998,239.233206719013
2007-12-01,173.33900000000003,233.113874339054
2008-01-01,171.079,226.11184267588905
2008-02-01,169.19299999999998,217.772008477502
2008-03-01,167.905,210.581770965294
2008-04-01,167.324,205.10114039172
2008-05-01,167.021,199.433347606596
2008-06-01,166.53900000000002,195.13373408736695
2008-07-01,165.71599999999998,190.676327400146
2008-08-01,164.28099999999998,186.64946122773895
2008-09-01,161.915,181.845471011968
2008-10-01,159.164,178.067075759131
2008-11-01,156.071,174.95018855137698
2008-12-01,152.54399999999998,171.44356534639098
2009-01-01,149.361,167.831063035381
2009-02-01,147.616,165.54596264261002
2009-03-01,146.513,163.741908228951
2009-04-01,146.941,161.546734355505
2009-05-01,148.16899999999998,159.83755180404302
2009-06-01,149.795,160.31150162607702
2009-07-01,150.747,162.211439818048
2009-08-01,150.666,164.258776509815
2009-09-01,149.625,165.529119073419
2009-10-01,148.583,166.888592553618
2009-11-01,147.938,168.917227256471
2009-12-01,146.664,171.584881329235
2010-01-01,145.003,174.440995527517
2010-02-01,143.054,174.46711113554798
2010-03-01,143.597,173.674074208219
2010-04-01,145.403,174.03970334995603
2010-05-01,147.039,175.156893666488
2010-06-01,147.704,174.79634810802798
2010-07-01,147.563,174.230467649719
2010-08-01,146.42700000000002,172.96665472313302
2010-09-01,144.607,172.789119230814
2010-10-01,143.127,172.595457977477
2010-11-01,141.82,172.686506116754
2010-12-01,140.635,171.434425386736
2011-01-01,139.047,171.508269752174
2011-02-01,137.745,170.9470626702
2011-03-01,137.795,170.702210317995
2011-04-01,139.16299999999998,170.129983118543
2011-05-01,140.694,169.203325881727
2011-06-01,141.946,168.559936932804
2011-07-01,142.344,167.962758898441
2011-08-01,141.787,166.923398711745
2011-09-01,140.16899999999998,165.728816475913
2011-10-01,138.41,164.285981149914
2011-11-01,136.665,163.613989748199
2011-12-01,135.167,162.805989358382
2012-01-01,134.16899999999998,162.45125763942102
2012-02-01,134.0,162.11206033398702
2012-03-01,135.871,162.326463042651
2012-04-01,138.47899999999998,163.679088940756
2012-05-01,141.055,165.54150170142
2012-06-01,143.174,167.256501579116
2012-07-01,144.285,168.663658905163
2012-08-01,144.707,170.649450607382
2012-09-01,144.359,172.712304325937
2012-10-01,143.968,174.790839487111
2012-11-01,143.961,176.54300977547797
2012-12-01,143.869,179.575514951512
2013-01-01,144.315,182.182103175483
2013-02-01,145.167,184.87660886281105
2013-03-01,147.969,188.973197933024
2013-04-01,150.97799999999998,193.855498572704
2013-05-01,153.87,196.945178668248
2013-06-01,156.439,200.333361202847
2013-07-01,158.3,203.84192660941105
2013-08-01,159.408,207.930588685775
2013-09-01,159.685,210.76792428484
2013-10-01,159.567,213.68887934098703
2013-11-01,159.373,215.073502272952
2013-12-01,159.291,216.161426100524
2014-01-01,159.381,216.514015500169
2014-02-01,159.885,218.289014725271
2014-03-01,161.203,220.122454350005
2014-04-01,162.983,220.498631209947
2014-05-01,164.697,220.834850105538
2014-06-01,166.22400000000002,221.459359935664
2014-07-01,167.144,222.042720435317
2014-08-01,167.459,222.098445451258
2014-09-01,167.253,222.78490139742
2014-10-01,166.923,224.503053842096
2014-11-01,166.674,226.3301265059
2014-12-01,166.482,227.992019428579
2015-01-01,166.278,228.170616701227
2015-02-01,166.665,230.321229569235
2015-03-01,168.122,231.624730276743
2015-04-01,169.997,233.091448088948
2015-05-01,171.873,234.228677776596
2015-06-01,173.47,235.139564428836
2015-07-01,174.513,235.656657205707
2015-08-01,174.957,236.22915022506805
2015-09-01,175.06799999999998,237.29666638029
2015-10-01,175.077,238.590439489972
2015-11-01,175.175,240.10392011002105
2015-12-01,175.15099999999998,241.602715577757
2016-01-01,175.07,243.346174728471
2016-02-01,175.312,245.23411022605305
2016-03-01,176.63299999999998,245.809141448055
2016-04-01,178.528,246.375535331615
2016-05-01,180.377,246.876822889126
2016-06-01,181.949,247.706330425284
2016-07-01,183.052,248.886649297414
2016-08-01,183.69,250.14120108704896
2016-09-01,183.982,251.47062422502103
2016-10-01,184.061,252.071527978928
2016-11-01,184.276,253.191795951338
2016-12-01,184.45,254.44377499606895
2017-01-01,184.708,256.016596388053
2017-02-01,185.079,256.871021343991
2017-03-01,186.58,258.285608230866
2017-04-01,188.581,258.84608392678297
2017-05-01,190.576,260.643389509954
2017-06-01,192.314,261.595169712438
2017-07-01,193.569,264.403862075475
2017-08-01,194.409,265.477049541229
2017-09-01,194.879,267.123464754135
2017-10-01,195.144,268.354163193692
2017-11-01,195.508,270.795217302497
2017-12-01,195.903,272.969574690029
2018-01-01,196.173,274.803890568059
2018-02-01,196.963,277.437115375072
2018-03-01,198.63,278.570940013641
2018-04-01,200.671,279.931435954367
2018-05-01,202.508,280.219394772578
2018-06-01,204.099,280.997096167401
2018-07-01,205.007,281.41304332861097
2018-08-01,205.385,281.894036966283
2018-09-01,205.433,281.953408046212
2018-10-01,205.433,282.719694176841
2018-11-01,205.174,282.203684030972
2018-12-01,204.772,282.966998580625
2019-01-01,204.29,282.133952550535
2019-02-01,204.528,282.011304812993
2019-03-01,205.871,282.032921902191
2019-04-01,207.771,283.696918491472
2019-05-01,209.432,285.492764120211
2019-06-01,210.676,285.056361800576
2019-07-01,211.436,284.733215517639
2019-08-01,211.801,284.794968317395
2019-09-01,211.987,286.640924243471
2019-10-01,212.086,288.224530551993
2019-11-01,212.229,289.753371273751
2019-12-01,212.355,290.259088360477
2020-01-01,212.49400000000003,291.599289649598
2020-02-01,213.302,292.444166983737
2020-03-01,215.283,293.936920661526
2020-04-01,217.346,295.14324576551496
2020-05-01,218.609,295.49981568298404
2020-06-01,219.935,296.07412852219
2020-07-01,221.69,299.997270432982
2020-08-01,224.162,304.173139903695
2020-09-01,226.917,308.557136298697
2020-10-01,229.929,312.437421980368
2020-11-01,232.439,315.99882488626
2020-12-01,234.49400000000003,319.396282043427
